-0.41192275,-11.741923,0.9420721,0.002957641309903014,0.012004365106228957,-0.7013391368743992,0.7127205361602478,-0.0118723735,-0.10555673,-0.36813486,0.71028006,-0.40400237,-0.045378953,-0.025227653,0.09449448,0.028333409,1.5660356,0.21869303,0.021820057,0.36643487,0.1437047,-1.6968853,0.16248548,-0.38500312,-1.7545491
-0.4143885,-11.8394,0.94458675,0.005605302910662378,0.016937383182802152,-0.7193195881979901,0.694450167877345,-0.014222909,-0.09481943,-0.23662181,0.7239356,-0.42907903,-0.007743567,0.007913413,0.07882331,-0.1689136,1.6294101,0.096621975,0.018939432,0.09704267,0.06841079,-1.7202622,0.35460904,-0.35846028,-1.6725128
-0.4170135,-11.937651,0.94070077,0.002619328731073528,0.021332148081015617,-0.7394084656574528,0.6729139614314298,-0.01607986,-0.090959415,-0.08708764,0.7020203,-0.40197712,-0.0004017949,0.018029986,0.075172976,-0.38793188,1.6216768,-0.065156415,0.0140648335,-0.1428084,0.0123559665,-1.7564906,0.54038787,-0.3620019,-1.6064547
-0.4231943,-12.03416,0.9345158,-0.00109575996020161,0.021266759460849733,-0.7555674873142187,0.6547245958155398,-0.00933427,-0.097113535,0.058959477,0.6504,-0.30555117,0.0,0.013314777,0.09581533,-0.57395124,1.5384841,-0.23076245,0.012451246,-0.34140998,-0.009896017,-1.8070499,0.71124315,-0.40676534,-1.5719845
-0.4335973,-12.133721,0.9370981,-0.004620261183946811,0.021116825660570514,-0.7694652492286568,0.6383227734384026,-0.005069047,-0.109606445,0.18522018,0.6028453,-0.15197839,0.0,0.018842496,0.1327642,-0.6952523,1.3810278,-0.3433052,0.018284883,-0.49746257,-0.011167594,-1.8672034,0.87205034,-0.45364305,-1.5661993
-0.44159362,-12.242008,0.94141966,-0.007666539248695679,0.01971689555790531,-0.7754026907041153,0.6311126170932768,-0.00027436763,-0.12583625,0.2789899,0.59615684,0.01423942,0.0,0.042933818,0.16373864,-0.74994797,1.1706201,-0.3988007,0.04599861,-0.60794955,-0.009285912,-1.9272139,1.0145619,-0.4606656,-1.569136
-0.4507858,-12.354285,0.925179,-0.005634077211761147,0.017407298008350603,-0.7674763337894036,0.6408161360508929,0.0025879964,-0.12732197,0.34475547,0.64346254,0.13828295,0.0,0.06688246,0.16763337,-0.7527795,0.9568134,-0.4359495,0.086209595,-0.66915375,-0.011927158,-1.9774492,1.1145616,-0.4343301,-1.5679756
-0.45865753,-12.464634,0.91452,-0.0036130350907880547,0.013974537358383604,-0.763621950012367,0.6455022662565655,0.013610717,-0.12697092,0.38701904,0.7397137,0.19890085,0.0,0.071079545,0.16082357,-0.72174174,0.7917716,-0.44645134,0.0989172,-0.6756466,-0.009207812,-2.0088892,1.1554551,-0.41475207,-1.5758188
-0.46488723,-12.569435,0.91596055,-0.004642014469077188,0.00834973340143755,-0.7624374503862845,0.6469913970851976,0.02409954,-0.12160896,0.39968765,0.87038386,0.1952347,0.0,0.06141088,0.15246437,-0.66275793,0.697456,-0.41563573,0.09384464,-0.62637585,0.00041626365,-2.0174148,1.134269,-0.4216295,-1.58993
-0.4699836,-12.672226,0.92320734,-0.008856193591509002,0.00312007235341273,-0.7616648258008292,0.6479031765019924,0.028002407,-0.10804255,0.37758237,1.01601,0.13480203,0.0,0.04466018,0.14395198,-0.57812893,0.6752433,-0.3550351,0.079524234,-0.5257864,0.007662585,-2.0042422,1.0520645,-0.44666573,-1.6034657
-0.47608146,-12.775473,0.93517846,-0.012352671250509116,-0.002681688805317641,-0.7621661370265155,0.6472580626212446,0.02685922,-0.09044251,0.31489092,1.1531696,0.029877216,0.0,0.018659785,0.13411967,-0.4685559,0.7062269,-0.31660813,0.0554288,-0.38303986,0.008490886,-1.9734547,0.9100753,-0.46201852,-1.6270207
-0.48329452,-12.88022,0.9486961,-0.012588639358120868,-0.007483682798914982,-0.7604486049149921,0.649232962759685,0.015958201,-0.0676917,0.20599326,1.2603014,-0.09891223,0.0,-0.0033831354,0.11493002,-0.33467245,0.73736286,-0.3341319,0.041326687,-0.21638814,0.005662084,-1.9331799,0.7178366,-0.44425297,-1.6678548
-0.48694164,-12.979398,0.95276517,-0.012481585293246335,-0.010016458591160644,-0.7504608207967315,0.6607211492263246,-0.0031125993,-0.043492183,0.053503618,1.3196847,-0.219304,0.0,-0.011380283,0.090341516,-0.1845386,0.7339583,-0.37269127,0.03140226,-0.051729098,0.0057714134,-1.8976151,0.4973478,-0.4122142,-1.744937
-0.48630103,-13.070323,0.9470179,-0.012521395924291339,-0.014904548540823888,-0.7321845629149125,0.6808280509100664,-0.013128731,-0.027405262,-0.12882444,1.3180896,-0.31078726,0.0,-0.008519778,0.07120053,-0.03176579,0.69973516,-0.36429197,0.015637673,0.09699376,0.018927826,-1.8822013,0.27210176,-0.40560442,-1.8509389
-0.48375383,-13.15831,0.94071865,-0.011542355199721405,-0.018101290015346747,-0.7149716232268799,0.6988237941831577,0.0006666742,-0.033200487,-0.30814868,1.2473203,-0.36350092,-0.0004772842,0.0031489711,0.067000136,0.10490261,0.6503136,-0.28953016,0.0065150037,0.2452061,0.0682015,-1.8885295,0.093574256,-0.4280924,-1.9669676
-0.48327893,-13.249516,0.9420559,-0.012878517853951272,-0.018623687379021803,-0.7070568353705579,0.7067941239159148,0.009394903,-0.059806507,-0.4440659,1.1033877,-0.3678641,-0.0077771842,0.0039646663,0.07322892,0.21532178,0.6123637,-0.16129611,0.0064781457,0.42218697,0.15519197,-1.9063889,-0.01912543,-0.45843932,-2.0745354
-0.4845229,-13.346619,0.94222796,-0.015160814675076757,-0.020117608138692924,-0.7039992889207717,0.7097537831813323,-0.0059224144,-0.08327579,-0.532346,0.908859,-0.34154785,-0.030248776,0.003132848,0.07397702,0.30267987,0.61740506,-0.019797351,0.009918448,0.62318826,0.21087004,-1.9447755,-0.08017599,-0.45213223,-2.1477742
-0.48383322,-13.443469,0.9305744,-0.022837329652457293,-0.021706879255445493,-0.7080479023531179,0.7054611511208,-0.023750367,-0.09200291,-0.58582723,0.7291071,-0.3405644,-0.045635685,0.0074157026,0.06633806,0.37535194,0.6744601,0.08339188,0.012629222,0.7923543,0.20575736,-2.000705,-0.12909393,-0.40163404,-2.1752024
-0.4809318,-13.538432,0.91954136,-0.0317279901853977,-0.023028978081739582,-0.7110192811014223,0.7020787581954909,-0.028411578,-0.09098038,-0.6176433,0.6023494,-0.35350916,-0.032734618,0.012654369,0.05328633,0.4336156,0.7766427,0.12711851,0.009846743,0.9017444,0.17203663,-2.0398037,-0.17604627,-0.35352594,-2.1797674
-0.47946584,-13.63546,0.91205925,-0.0382471813648352,-0.024434708015157434,-0.7130790293291922,0.6996130331067285,-0.023157792,-0.08747809,-0.6314804,0.54164493,-0.31910062,-0.014176056,0.015556086,0.036823016,0.4710279,0.91305363,0.11873633,0.0030275807,0.94711226,0.16111735,-2.0368054,-0.20829082,-0.32901567,-2.18
-0.4784222,-13.735159,0.90670836,-0.04453653210491468,-0.025003417816896058,-0.715217122329342,0.6970335675794076,-0.01074928,-0.08356862,-0.6250593,0.5497043,-0.23712695,-0.003133297,0.015379321,0.018500887,0.47571054,1.0741746,0.083361074,-0.00049800426,0.9280559,0.19422188,-1.9837971,-0.1996818,-0.31006917,-2.1791842
-0.4774897,-13.833987,0.9052656,-0.048929766761621564,-0.02657772833630492,-0.7196448622202241,0.6921060428584407,-0.012178153,-0.074251905,-0.5953851,0.6241531,-0.17204146,-0.00018489361,0.016394842,0.0012603439,0.43806323,1.2428757,0.035431642,-0.0018675029,0.8447545,0.25848964,-1.8877641,-0.1408184,-0.2842534,-2.1659214
-0.47805852,-13.924972,0.90975875,-0.05307559791529756,-0.02914738776872877,-0.7246843750664905,0.6864153022964182,-0.011761339,-0.06896362,-0.5455896,0.7402862,-0.17026767,0.0,0.010352996,-0.0028103665,0.3562167,1.3907824,-0.028130773,-0.0018318817,0.6982507,0.30974004,-1.7697866,-0.03507097,-0.27260363,-2.113352
-0.480316,-14.002279,0.91797507,-0.05619976608447908,-0.03103276582149025,-0.7292168906877521,0.6812644714596567,-0.004356619,-0.06703896,-0.4718517,0.8425462,-0.2330926,0.0,0.010888673,0.0048736166,0.22855051,1.4930575,-0.10944021,0.00063014776,0.4983846,0.30566585,-1.6617332,0.10778687,-0.27240407,-2.015789
-0.48301688,-14.070405,0.9228098,-0.05987766099662479,-0.03428861274827039,-0.7398250352831592,0.6692517268693781,-0.00032590702,-0.065130726,-0.3814735,0.90790427,-0.32771918,0.0,0.020615844,0.014125726,0.06314851,1.5358889,-0.201807,0.0028678775,0.27787995,0.2311489,-1.5973419,0.25141788,-0.2544682,-1.8870257
-0.48611242,-14.134128,0.9252944,-0.06375033921908663,-0.036565950169709614,-0.7503903990282055,0.6568965478550852,-0.001183439,-0.06404733,-0.27967173,0.9328465,-0.40293777,0.0,0.03075945,0.025100477,-0.117887385,1.5124054,-0.2835486,0.004825279,0.079411924,0.1107877,-1.5742388,0.34590667,-0.23169878,-1.7580286
-0.4896507,-14.19447,0.9293419,-0.06890649507567252,-0.03662066455414827,-0.7602743415494229,0.6448982458074998,-0.0010430515,-0.06742023,-0.17029086,0.9185153,-0.4365593,0.0,0.038082175,0.04700936,-0.28221995,1.4176391,-0.3274427,0.008516919,-0.08574422,0.015101136,-1.5750914,0.3973878,-0.2511304,-1.6590403
-0.4925136,-14.254296,0.9349582,-0.07114285150960853,-0.03850321885773547,-0.7639442798369863,0.6401916385903705,0.004406769,-0.07943103,-0.06424491,0.8798692,-0.43476593,0.0,0.0454837,0.07439278,-0.40012577,1.2513238,-0.3351575,0.030396044,-0.22132552,-0.030941831,-1.5935682,0.45823652,-0.29861835,-1.6035194
-0.4971636,-14.318207,0.9338974,-0.07034407473380945,-0.04200443944325798,-0.7660277315466464,0.6375647831541521,0.012856957,-0.09392755,0.031260937,0.8540275,-0.41769102,0.0,0.06189736,0.095924914,-0.46684644,1.0377209,-0.34133148,0.07892277,-0.33387625,-0.041759044,-1.6263676,0.5401271,-0.34944987,-1.5978563
-0.50126225,-14.383236,0.9259204,-0.06813267441518826,-0.0459175900519286,-0.7691948027060461,0.6337103984399055,0.024589162,-0.106535286,0.10877596,0.864886,-0.39039594,0.0,0.06611073,0.11312489,-0.5019765,0.8357898,-0.35563895,0.10160683,-0.42717928,-0.03952668,-1.6645285,0.62883466,-0.41420332,-1.6396745
-0.50432485,-14.446226,0.9197304,-0.06733752883780521,-0.04885774960982798,-0.7683960645835048,0.6345439822783472,0.03250267,-0.116176724,0.16347401,0.9098666,-0.3466398,0.0,0.062269516,0.12954827,-0.52095544,0.68609315,-0.36547,0.09789324,-0.5013765,-0.034887157,-1.6945884,0.7145438,-0.48118007,-1.7006838
-0.5085771,-14.506324,0.9136394,-0.06536529124462329,-0.05133066811935752,-0.7644603555160375,0.6392909400697145,0.032544013,-0.11760725,0.1976765,0.9831784,-0.28804234,-0.00036635995,0.056861326,0.13949512,-0.5297657,0.60242635,-0.34047922,0.0897559,-0.5536356,-0.03197922,-1.7037067,0.77723724,-0.5427388,-1.7351458
-0.512804,-14.56385,0.9044044,-0.06507452536632252,-0.05421081330838902,-0.7578212648059605,0.6469415927861534,0.02466442,-0.11127816,0.21279079,1.0776701,-0.22165728,-0.0072140396,0.052078553,0.14050566,-0.5299606,0.58759636,-0.26272234,0.085072406,-0.5776158,-0.033574283,-1.6808213,0.7974353,-0.60602504,-1.7205731
-0.5148247,-14.616513,0.8965555,-0.06566146420576711,-0.05634040485289562,-0.7503246181954679,0.6553833215982781,0.009516202,-0.101910636,0.20756257,1.1835403,-0.15961482,-0.04376039,0.044004582,0.14028998,-0.5234894,0.63715816,-0.15834649,0.07065355,-0.5658895,-0.041563652,-1.6175463,0.7584051,-0.6635323,-1.6494877
-0.51602733,-14.66359,0.89766806,-0.06865122540467804,-0.058415047665326694,-0.7452304005963853,0.6606862655479109,-0.008216351,-0.0944594,0.17546913,1.2897434,-0.13240781,-0.11936936,0.03192298,0.14116341,-0.51050276,0.7261408,-0.10163708,0.053008955,-0.5156203,-0.056644466,-1.5107163,0.6597906,-0.6867784,-1.5206214
-0.5188351,-14.708437,0.9045309,-0.06792315604106502,-0.05971460326791005,-0.7404091563586337,0.6660442119035894,-0.025997777,-0.08224282,0.11116184,1.3835286,-0.15754008,-0.17884257,0.014934096,0.13364846,-0.4830622,0.80725974,-0.11229479,0.035441134,-0.4333153,-0.072469,-1.3648176,0.5356646,-0.6594353,-1.3469347
-0.52221817,-14.749065,0.9139839,-0.06569371889512891,-0.06113299184330027,-0.7323342079315055,0.6750064447835659,-0.042573757,-0.061759155,0.020794535,1.4576923,-0.21536702,-0.18402484,0.0019159243,0.119745836,-0.43753934,0.85063404,-0.16268088,0.022399183,-0.33474293,-0.07311717,-1.1924802,0.41963205,-0.6042056,-1.1673577
-0.5226723,-14.782946,0.9240986,-0.06433672529237974,-0.06496057547334197,-0.7173444321023931,0.6906937636496513,-0.05619755,-0.036632366,-0.08430643,1.500956,-0.28167364,-0.14712317,-0.0038333312,0.10214554,-0.38237444,0.8550191,-0.20817962,0.013789296,-0.23726963,-0.04538954,-1.0113782,0.32198298,-0.549216,-1.0011423
-0.51982754,-14.809466,0.93394995,-0.06143245142721822,-0.06726166036664391,-0.6986764109392772,0.7096148221065953,-0.061088346,-0.015236393,-0.18642987,1.501175,-0.34151107,-0.10790305,-0.0017872248,0.083097056,-0.3241709,0.83096725,-0.23224553,0.0056058615,-0.14884128,0.011675749,-0.83783615,0.25176224,-0.50754076,-0.856559
-0.5156841,-14.831579,0.9454425,-0.059495910560329525,-0.06950988227712575,-0.6798841557186837,0.7275892712891732,-0.05175952,-0.0024797395,-0.26700193,1.4537861,-0.38371772,-0.084251866,0.009700055,0.06735335,-0.26464438,0.7887566,-0.23745891,-0.0003222376,-0.068416975,0.0936052,-0.6880954,0.20765461,-0.48215508,-0.73959774
-0.5127066,-14.85215,0.95893455,-0.05654437691812191,-0.07125013058029388,-0.6678530504659046,0.7387140551760325,-0.037358765,0.0053019226,-0.31469744,1.3632611,-0.40768135,-0.06983021,0.020316055,0.057083525,-0.20590876,0.7325456,-0.22637656,-0.002958998,0.012863664,0.1973288,-0.5708194,0.17586496,-0.47287562,-0.6497702
-0.5104754,-14.873056,0.973044,-0.052593045571041025,-0.07135829414749441,-0.6611358810346194,0.7450109477198973,-0.02620171,0.008143399,-0.33100778,1.2387896,-0.41886747,-0.05858612,0.022838308,0.04928738,-0.15005063,0.66564274,-0.1994766,-0.0036038086,0.10270859,0.2936836,-0.48863968,0.15288831,-0.4750155,-0.5871317
-0.5077915,-14.8933115,0.9845774,-0.04856153760238217,-0.06995035451453006,-0.6591515612978488,0.7471733026598263,-0.018277029,0.007131245,-0.3220905,1.0924861,-0.41715258,-0.04876332,0.021066474,0.040269632,-0.10022176,0.594523,-0.15680052,-0.0035814866,0.20101804,0.3746672,-0.4402617,0.13872765,-0.481519,-0.55038756
-0.50466996,-14.912285,0.989938,-0.04545282474799088,-0.06851995292123292,-0.6601739861899282,0.7465985298218856,-0.014102759,0.0056178607,-0.29363716,0.93720806,-0.3981684,-0.037343323,0.018013738,0.029013492,-0.060423795,0.5319322,-0.113678105,-0.0026345178,0.3040777,0.44578567,-0.420023,0.13092478,-0.48822713,-0.5320289
-0.50027466,-14.931367,0.9897905,-0.044094322339247184,-0.06605317918440459,-0.6631538352802545,0.7442577906949746,-0.012193071,0.004957311,-0.25264046,0.7864631,-0.35611317,-0.022191852,0.01606176,0.020126756,-0.028810691,0.49520516,-0.10851154,-0.00089254975,0.40877357,0.49247152,-0.4158969,0.12755808,-0.49381784,-0.5192726
-0.4946204,-14.950203,0.9881537,-0.041664304212331346,-0.06407338374881377,-0.6693525571559972,0.7390032756884146,-0.004391726,0.0026268736,-0.20598906,0.6539948,-0.29388615,-0.0067563355,0.01386573,0.019149113,0.001252136,0.49049944,-0.16286938,-0.0019856766,0.49946615,0.51993734,-0.408851,0.12575266,-0.49811837,-0.50518143
-0.48825055,-14.968595,0.9859372,-0.03909080700495826,-0.062153949938006894,-0.6774845174470259,0.7318630499857028,0.007251151,-0.0014453232,-0.15915537,0.5513743,-0.24380973,-0.000762254,0.010801788,0.023808818,0.030737065,0.5030958,-0.25519907,-0.0031064525,0.56933004,0.5295232,-0.39610842,0.12903337,-0.50086045,-0.48821086
-0.48261353,-14.985491,0.981805,-0.0381873181798022,-0.06011907956242232,-0.6823526999982632,0.7275453372868813,0.015719648,-0.005968014,-0.11442418,0.4860654,-0.2347763,-2.7865171e-05,0.010911915,0.023225026,0.05734344,0.5058656,-0.3218494,-0.00216607,0.60595834,0.52669084,-0.38307282,0.14250788,-0.50255,-0.46869794
-0.47783524,-15.000194,0.97614574,-0.039050379883109616,-0.057530308533092815,-0.6850936857094616,0.7251289355915245,0.019107811,-0.010526221,-0.07442675,0.45136216,-0.2508093,0.0,0.013939638,0.01583539,0.083395176,0.489493,-0.34063587,-0.0008056089,0.6066216,0.51563,-0.36771306,0.16636932,-0.5050101,-0.4492358
-0.47253448,-15.012199,0.97305316,-0.03923118663256705,-0.05546561465685895,-0.6846331140547973,0.7257148053648682,0.01921422,-0.014914688,-0.042071342,0.42792284,-0.26249167,0.0,0.0138781965,0.009263791,0.11030365,0.4642999,-0.3296101,0.00030006468,0.58022535,0.4934732,-0.34798715,0.19926558,-0.5075711,-0.43662953
-0.46687758,-15.023704,0.9746857,-0.03996755406376702,-0.05408559665316275,-0.6838812756810752,0.7264872632260365,0.017925978,-0.018928558,-0.017273169,0.40500417,-0.26187384,0.0,0.012751638,0.005018264,0.13420159,0.43907312,-0.31483576,0.00011588633,0.5373811,0.45941457,-0.3243844,0.2411193,-0.50466853,-0.43700156
-0.46059057,-15.034507,0.9782802,-0.04013219690219501,-0.053240472703804845,-0.683936766050721,0.7264883749119185,0.014007315,-0.022178011,0.0021352367,0.384242,-0.25387987,0.0,0.013172553,0.00178794,0.15314664,0.41827703,-0.30287117,-0.0014321357,0.4844648,0.42039555,-0.29578477,0.2872209,-0.4941067,-0.45233995
-0.45457888,-15.043171,0.98074615,-0.040116653822946345,-0.05237370826324123,-0.6839760239798607,0.7265152767764128,0.009306923,-0.025412718,0.017751422,0.36969763,-0.24621305,0.0,0.015447642,-0.0014848169,0.16802196,0.4036177,-0.2930742,-0.0030204728,0.42500672,0.38245815,-0.2649114,0.33282122,-0.4784769,-0.47672766
-0.449589,-15.049726,0.9813686,-0.04030084041771453,-0.05105059810961049,-0.6839451850492925,0.7266282836101043,0.0054306686,-0.02896897,0.030168617,0.3621699,-0.24317136,0.0,0.01881494,-0.0052424185,0.17953984,0.39444777,-0.2874589,-0.0037468672,0.36425906,0.34820044,-0.23926143,0.37594956,-0.45960355,-0.49887133
-0.4450461,-15.055133,0.98118883,-0.040304544497480665,-0.0501513721424175,-0.6849702337058325,0.7257245775788915,0.001814872,-0.031982623,0.03934005,0.35961634,-0.24521436,0.0,0.022278098,-0.009736132,0.18851228,0.38861766,-0.2870536,-0.003981523,0.30868977,0.31744722,-0.22600931,0.41026118,-0.43707165,-0.5130179
-0.440476,-15.059566,0.9812858,-0.03999665629821372,-0.04914996184560823,-0.6867426135887966,0.7241333657668085,-0.0007934272,-0.034772523,0.04585778,0.3596129,-0.2514695,0.0,0.024994737,-0.014535066,0.19551414,0.3830562,-0.28986335,-0.0041576847,0.2602759,0.2882398,-0.22497368,0.4296552,-0.410504,-0.519824
-0.43554914,-15.063059,0.9817844,-0.040164290934138126,-0.047358944085776004,-0.6890062417856878,0.7220902706235561,-0.0017268322,-0.03777782,0.050110407,0.36046356,-0.25941554,0.0,0.026223015,-0.018763788,0.20082797,0.3758263,-0.2927331,-0.0043300763,0.21471514,0.26369116,-0.22940516,0.43476722,-0.38314196,-0.52408874
-0.43133157,-15.065328,0.9821617,-0.04032772347667097,-0.04507370838718942,-0.6897077388502005,0.7215575309714114,-0.001482904,-0.040895153,0.052160446,0.3616321,-0.26661208,0.0,0.026807744,-0.022515185,0.20478985,0.36804053,-0.2941363,-0.0043278113,0.16510014,0.25474393,-0.23927437,0.43261394,-0.36122915,-0.5310467
-0.4281962,-15.066625,0.98145604,-0.04064645512825504,-0.042563107841970496,-0.6902880261690402,0.7211370802170626,-0.00016196072,-0.04275901,0.05205026,0.3630918,-0.27278742,0.0,0.027486224,-0.025642674,0.2066982,0.36148286,-0.29432562,-0.0038364232,0.11358784,0.2571506,-0.2523582,0.42827177,-0.34899592,-0.54305863
-0.4259134,-15.067969,0.98053724,-0.040453010930596195,-0.039606101321211465,-0.6918623808714419,0.7198064716155884,0.0008510873,-0.043076374,0.05020803,0.3646667,-0.27961433,0.0,0.027540775,-0.02741291,0.20573168,0.35697505,-0.29469022,-0.0030926764,0.065851904,0.26664507,-0.26377633,0.42386517,-0.3493878,-0.5617659
-0.4243299,-15.069261,0.97993433,-0.03957734500192125,-0.03686244054341564,-0.6933793559027814,0.7185400914685457,0.0021937191,-0.04250251,0.047312267,0.36576164,-0.28639668,0.0,0.02679283,-0.028121483,0.202274,0.35492742,-0.2965504,-0.0025130138,0.02443958,0.28185722,-0.2699765,0.4202346,-0.3630235,-0.587441
-0.42292216,-15.0698,0.97972393,-0.03859213321713092,-0.0347324080419749,-0.6945740767885487,0.7175452312841974,0.0049924143,-0.041784734,0.04396303,0.36536008,-0.29204234,0.0,0.025891043,-0.028662689,0.19719678,0.35491565,-0.29952368,-0.0022304729,-0.010728159,0.3008916,-0.26989684,0.4116841,-0.38333002,-0.61320096
-0.42110384,-15.0691595,0.9799731,-0.037849587727613224,-0.033018755860416964,-0.6953781632980521,0.7168865882958806,0.008527733,-0.041044008,0.040561836,0.36285734,-0.29656243,0.0,0.025232155,-0.029119242,0.1908695,0.35541135,-0.30221915,-0.0018901154,-0.040092893,0.32191747,-0.26550037,0.39276487,-0.4038721,-0.631227
-0.4193395,-15.06765,0.9803387,-0.0373436474525992,-0.03128518831680726,-0.696800584816435,0.7156085759592266,0.010579061,-0.040527456,0.037429098,0.35856748,-0.3008146,0.0,0.025178306,-0.029599145,0.18406974,0.35502937,-0.30405563,-0.0010836199,-0.06325466,0.34349468,-0.2614156,0.36343563,-0.42225376,-0.63815534
-0.41791812,-15.066262,0.98049,-0.03689585696757929,-0.02938801804709445,-0.6982743087772763,0.7142744779393344,0.011425372,-0.040179104,0.034681454,0.35349837,-0.30653784,0.0,0.025544109,-0.030455135,0.17824367,0.3533775,-0.3055723,-2.9727817e-06,-0.079068825,0.36394414,-0.26215643,0.32888204,-0.436952,-0.6351293
-0.41665515,-15.06545,0.98091805,-0.036377877740131515,-0.027754112988452435,-0.6992942912458996,0.7133679649761707,0.011733044,-0.03982313,0.03239515,0.34911048,-0.31331113,0.0,0.025588105,-0.031254742,0.17424285,0.35092494,-0.30740774,0.00082071126,-0.08761926,0.3810526,-0.26800296,0.2970015,-0.44712424,-0.62718296
-0.41580644,-15.065005,0.96688724,-0.03597041967407568,-0.026729514120084456,-0.6997608255084647,0.7129701600116845,0.011591122,-0.03959949,0.0309343,0.34649804,-0.3182119,0.0,0.025282444,-0.031584147,0.17220272,0.34895298,-0.30906525,0.0012430772,-0.09109211,0.39175466,-0.2741553,0.27649352,-0.45257452,-0.62092644
